mu,std
-0.847204877812222,0.408704962737913
-0.313846197679367,0.394638357475758
0.345576663675335,0.394411015365382
1.13022935538548,0.394609244123424
1.37208283034876,0.408694001485875
1.25627122288092,0.353589386713082
1.46890661760911,0.336623975931552
1.15599860393123,0.336032255449523
0.450783343573326,0.336594182164186
-0.964420830109598,0.353570086184409
-0.0528363148451795,0.353593207120527
0.773480745840125,0.336621997783463
1.22102431942005,0.336032649456317
1.09468299873131,0.336594141612605
0.602586197238923,0.353570082526353
-0.555933581420006,0.353593207143414
-0.271451139214552,0.336621997769812
0.397301733564566,0.369596568503176
1.35935136807589,0.336594141629344
1.42286689449693,0.353570082499717
2.02833774076236,0.353593211328274
2.56402873184676,0.336622037112755
1.51746185700817,0.336032255096881
0.909369259471042,0.336596133418316
1.49615001031907,0.353566216575475
1.58334080982905,0.39250263099194
1.85666420720433,0.339196942847442
2.41619927747754,0.336299453037087
1.71779659160198,0.336584487270085
1.00922354604504,0.353565525491364
1.52366095022176,0.39250263099138
0.327022773461925,0.339196907319592
-0.637199806037368,0.336299861922232
0.13639729234956,0.336582502318062
0.966603090817511,0.353569390396915
-1.0526222117577,0.353593209992632
-0.217566010869125,0.291122263849701
0.0895474043511716,0.290613135131966
0.342634281833652,0.336593777302078
0.0177727306929971,0.305780848169607
-1.16861478283421,0.355793886154494
-0.181961156510576,0.364163567804703
0.638022517237109,0.338784374199939
-0.557287594834509,0.336795248986919
-0.573010899931326,0.353561961733182
1.09096059233031,0.408718003548572
1.23688098514772,0.434098433343744
0.587942125333392,0.394411099629553
0.33842572927907,0.394609177616361
-0.206212288969679,0.408696614262545
0.00333796134814566,0.408720630271094
0.141624318015917,0.434051002488524
0.2087127062993,0.394411097630054
-0.274619826366184,0.394609230782078
-0.0316420062246867,0.408694003274162
0.449029317906097,0.353589385393768
0.602454554519985,0.336623966252104
1.41425523672719,0.336032350405674
2.25355086682636,0.336593706608502
1.02231255078555,0.305781060064521
0.74122843380354,0.355821947681314
-0.0591455889054469,0.379488636434926
-1.25468506956916,0.394194096780507
-1.52660692073859,0.394608466425288
-1.14147597750675,0.408696742632445
-0.0580424631752434,0.392501097516574
-0.524510592414685,0.339196926743928
-0.790937584974834,0.336299889843399
-0.323341653981397,0.336582448634009
0.0874451917590929,0.353569472315118
0.482918322513463,0.353595971634413
0.763357809187761,0.337465474691125
0.166065068771076,0.353067692019372
